21.901000,-0.276460,4.1887958845
21.904000,-0.261381,5.0265391668
21.907000,-0.246301,5.0265540679
21.910000,-0.233734,4.1887909174
21.913000,-0.218655,5.0265441338
21.916000,-0.203575,7.5398236513
21.918000,-0.191009,6.2831863761
21.921000,-0.175929,5.0265491009
21.924000,-0.160850,5.0265491009
21.927000,-0.148283,4.1887859503
21.930000,-0.133204,5.0265540679
21.933000,-0.118124,5.0265466173
21.936000,-0.105558,4.1887909174
21.939000,-0.090478,5.0265466173
21.942000,-0.075398,5.0265491009
21.945000,-0.062832,4.1887909174
21.948000,-0.047752,5.0265466173
21.951000,-0.032673,5.0265478591
21.954000,-0.020106,4.1887909174
21.957000,-0.005027,5.0265481696
21.960000,0.010053,5.0265481696
21.963000,0.022619,4.1887902965
21.965000,0.037699,7.5398217887
21.968000,0.050265,4.1887909174
21.971000,0.065345,5.0265491009
21.974000,0.077912,4.1887909174
21.977000,0.092991,5.0265466173
21.980000,0.105558,4.1887884339
21.983000,0.118124,4.1887909174
21.986000,0.133204,5.0265466173
21.988000,0.145770,6.2831863761
21.991000,0.160850,5.0265491009
21.994000,0.173416,4.1887909174
21.997000,0.185982,4.1887909174
22.000000,0.201062,5.0265491009
22.003000,0.213628,4.1887909174
22.006000,0.226195,4.1887859503
22.008000,0.238761,6.2831863761
22.011000,0.253841,5.0265491009
22.014000,0.266407,4.1887859503
22.017000,0.278973,4.1887958845
22.020000,0.291540,4.1887859503
22.023000,0.304106,4.1887958845
22.026000,0.316673,4.1887859503
22.029000,0.329239,4.1887958845
22.031000,0.341805,6.2831789255
22.034000,0.354372,4.1887958845
22.037000,0.366938,4.1887859503
22.040000,0.379504,4.1887958845
22.043000,0.392071,4.1887760162
22.046000,0.404637,4.1888058186
22.049000,0.414690,3.3510227998
22.051000,0.427257,6.2831938267
22.054000,0.439823,4.1887859503
22.057000,0.449876,3.3510227998
22.060000,0.462442,4.1888058186
22.063000,0.475009,4.1887760162
22.066000,0.485062,3.3510426680
22.069000,0.497628,4.1887859503
22.071000,0.507681,5.0265491009
22.074000,0.517734,3.3510327339
22.077000,0.530301,4.1887958845
22.080000,0.540354,3.3510327339
22.083000,0.550407,3.3510327339
22.086000,0.560460,3.3510128657
22.089000,0.570513,3.3510526021
22.092000,0.580566,3.3510327339
22.094000,0.590619,5.0265192986
22.097000,0.600673,3.3510526021
22.100000,0.610726,3.3510128657
22.103000,0.620779,3.3510526021
22.106000,0.630832,3.3510327339
22.109000,0.640885,3.3510128657
22.112000,0.648425,2.5132894516
22.114000,0.658478,5.0265491009
22.117000,0.668531,3.3510128657
22.120000,0.676071,2.5132894516
22.123000,0.686124,3.3510327339
22.126000,0.693664,2.5132695834
22.129000,0.701203,2.5132695834
22.132000,0.711257,3.3510327339
22.134000,0.718796,3.7699043751
22.137000,0.726336,2.5132695834
22.140000,0.733876,2.5132894516
22.143000,0.741416,2.5132695834
22.146000,0.748956,2.5132695834
22.149000,0.756495,2.5132695834
22.152000,0.764035,2.5132894516
22.155000,0.771575,2.5132695834
22.157000,0.779115,3.7699043751
22.160000,0.784141,1.6755064329
22.163000,0.791681,2.5132894516
22.166000,0.796708,1.6755263011
22.169000,0.804248,2.5132695834
22.172000,0.809274,1.6755263011
22.175000,0.816814,2.5132497152
22.177000,0.821841,2.5132596493
22.180000,0.826867,1.6755461693
22.183000,0.831894,1.6755263011
22.186000,0.836920,1.6755064329
22.189000,0.841947,1.6755064329
22.192000,0.846973,1.6755263011
22.195000,0.852000,1.6755064329
22.198000,0.857026,1.6755064329
22.200000,0.862053,2.5132894516
22.203000,0.867080,1.6755064329
22.206000,0.869593,0.8377631505
22.209000,0.874619,1.6755263011
22.212000,0.877133,0.8377432823
22.215000,0.882159,1.6755461693
22.218000,0.884672,0.8377234141
22.220000,0.887186,1.2566745281
22.223000,0.889699,0.8377432823
22.226000,0.894726,1.6755064329
22.229000,0.897239,0.8377830187
22.232000,0.899752,0.8377234141
22.235000,0.902265,0.8377830187
22.238000,0.904779,0.8377432823
22.242000,0.907292,0.6283223629
22.246000,0.909805,0.6283372641
22.251000,0.912319,0.5026459694
22.258000,0.914832,0.3590413502
22.285000,0.912319,-0.0930847945
22.292000,0.909805,-0.3590328353
22.297000,0.907292,-0.5026698112
22.301000,0.904779,-0.6283223629
22.305000,0.902265,-0.6283074617
22.309000,0.899752,-0.6283372641
22.312000,0.897239,-0.8377234141
22.315000,0.894726,-0.8377830187
22.317000,0.892212,-1.2566149235
22.320000,0.889699,-0.8377631505
22.323000,0.887186,-0.8377432823
22.325000,0.884672,-1.2566745281
22.327000,0.882159,-1.2565851212
22.329000,0.879646,-1.2566745281
22.332000,0.877133,-0.8377631505
22.333000,0.874619,-2.5132298470
22.335000,0.872106,-1.2566745281
22.337000,0.869593,-1.2566149235
22.339000,0.867080,-1.2566447258
22.341000,0.864566,-1.2566149235
22.343000,0.862053,-1.2566447258
22.345000,0.859540,-1.2566149235
22.348000,0.854513,-1.6755263011
22.351000,0.849487,-1.6755461693
22.354000,0.846973,-0.8377234141
22.357000,0.841947,-1.6755263011
22.360000,0.836920,-1.6755064329
22.363000,0.829380,-2.5132894516
22.366000,0.824354,-1.6755064329
22.369000,0.819327,-1.6755263011
22.372000,0.814301,-1.6755064329
22.375000,0.806761,-2.5132894516
22.378000,0.801734,-1.6755064329
22.381000,0.794195,-2.5132894516
22.384000,0.789168,-1.6755064329
22.386000,0.781628,-3.7699043751
22.389000,0.776602,-1.6755263011
22.392000,0.769062,-2.5132695834
22.395000,0.761522,-2.5132695834
22.398000,0.753982,-2.5132695834
22.401000,0.746442,-2.5132695834
22.404000,0.738903,-2.5132695834
22.407000,0.731363,-2.5132695834
22.410000,0.723823,-2.5132894516
22.413000,0.716283,-2.5132695834
22.416000,0.708743,-2.5132695834
22.419000,0.698690,-3.3510526021
22.422000,0.691150,-2.5132695834
22.425000,0.683611,-2.5132695834
22.428000,0.673557,-3.3510327339
22.431000,0.666018,-2.5132695834
22.434000,0.655965,-3.3510327339
22.437000,0.645911,-3.3510327339
22.440000,0.638372,-2.5132695834
22.443000,0.628319,-3.3510327339
22.445000,0.618265,-5.0265789032
22.448000,0.608212,-3.3510128657
22.451000,0.600673,-2.5132695834
22.454000,0.590619,-3.3510526021
22.457000,0.580566,-3.3510128657
22.460000,0.570513,-3.3510327339
22.463000,0.560460,-3.3510526021
22.466000,0.550407,-3.3510128657
22.469000,0.537841,-4.1887958845
22.472000,0.527788,-3.3510327339
22.475000,0.517734,-3.3510327339
22.478000,0.507681,-3.3510327339
22.481000,0.495115,-4.1887859503
22.484000,0.485062,-3.3510327339
22.487000,0.475009,-3.3510426680
22.490000,0.462442,-4.1887760162
22.493000,0.452389,-3.3510426680
22.496000,0.439823,-4.1887859503
22.499000,0.429770,-3.3510227998
22.502000,0.417203,-4.1888058186
22.505000,0.404637,-4.1887760162
22.507000,0.394584,-5.0265640020
22.510000,0.382018,-4.1887859503
22.513000,0.369451,-4.1887859503
22.516000,0.359398,-3.3510426680
22.519000,0.346832,-4.1887859503
22.522000,0.334265,-4.1887958845
22.525000,0.321699,-4.1887859503
22.528000,0.309133,-4.1887958845
22.531000,0.296566,-4.1887760162
22.534000,0.284000,-4.1887958845
22.537000,0.273947,-3.3510327339
22.540000,0.261381,-4.1887859503
22.543000,0.248814,-4.1887958845
22.546000,0.236248,-4.1887909174
22.549000,0.223681,-4.1887909174
22.552000,0.211115,-4.1887909174
22.555000,0.198549,-4.1887909174
22.558000,0.185982,-4.1887859503
22.561000,0.170903,-5.0265491009
22.564000,0.158336,-4.1887909174
22.566000,0.145770,-6.2831863761
22.569000,0.133204,-4.1887909174
22.572000,0.120637,-4.1887859503
22.575000,0.108071,-4.1887909174
22.578000,0.095504,-4.1887909174
22.581000,0.082938,-4.1887909174
22.584000,0.070372,-4.1887909174
22.587000,0.055292,-5.0265478591
22.590000,0.042726,-4.1887896756
22.593000,0.030159,-4.1887896756
22.596000,0.017593,-4.1887909174
22.599000,0.005027,-4.1887899861
22.602000,-0.007540,-4.1887902965
22.605000,-0.020106,-4.1887899861
22.608000,-0.035186,-5.0265478591
22.611000,-0.047752,-4.1887909174
22.614000,-0.060319,-4.1887909174
22.617000,-0.072885,-4.1887884339
22.620000,-0.087965,-5.0265491009
22.623000,-0.100531,-4.1887909174
22.626000,-0.113097,-4.1887884339
22.629000,-0.125664,-4.1887884339
22.632000,-0.138230,-4.1887909174
22.635000,-0.150796,-4.1887909174
22.638000,-0.165876,-5.0265491009
22.641000,-0.178442,-4.1887909174
22.644000,-0.191009,-4.1887909174
22.647000,-0.203575,-4.1887909174
22.651000,-0.216142,-3.1415931880
22.654000,-0.228708,-4.1887909174
22.657000,-0.241274,-4.1887909174
22.660000,-0.253841,-4.1887859503
22.663000,-0.266407,-4.1887859503
22.666000,-0.278973,-4.1887958845
22.669000,-0.291540,-4.1887859503
22.672000,-0.301593,-3.3510327339
22.675000,-0.314159,-4.1887958845
22.678000,-0.326726,-4.1887859503
22.681000,-0.339292,-4.1887958845
22.684000,-0.351858,-4.1887859503
22.687000,-0.361911,-3.3510327339
22.690000,-0.374478,-4.1887859503
22.693000,-0.384531,-3.3510327339
22.696000,-0.397097,-4.1887859503
22.699000,-0.407150,-3.3510426680
22.702000,-0.419717,-4.1887859503
22.705000,-0.429770,-3.3510426680
22.708000,-0.442336,-4.1887760162
22.711000,-0.452389,-3.3510327339
22.714000,-0.462442,-3.3510426680
22.717000,-0.472496,-3.3510227998
22.720000,-0.485062,-4.1887958845
22.723000,-0.495115,-3.3510327339
22.726000,-0.505168,-3.3510227998
22.730000,-0.515221,-2.5132894516
22.733000,-0.525274,-3.3510128657
22.736000,-0.535327,-3.3510327339
22.739000,-0.545380,-3.3510327339
22.742000,-0.552920,-2.5132695834
22.745000,-0.562973,-3.3510327339
22.748000,-0.573027,-3.3510526021
22.751000,-0.583080,-3.3510128657
22.754000,-0.590619,-2.5132695834
22.757000,-0.600673,-3.3510526021
22.760000,-0.608212,-2.5132695834
22.763000,-0.618265,-3.3510128657
22.766000,-0.625805,-2.5132894516
22.769000,-0.633345,-2.5132695834
22.772000,-0.640885,-2.5132695834
22.775000,-0.650938,-3.3510526021
22.778000,-0.658478,-2.5132695834
22.781000,-0.666018,-2.5132695834
22.784000,-0.673557,-2.5132695834
22.787000,-0.681097,-2.5132894516
22.790000,-0.688637,-2.5132695834
22.793000,-0.693664,-1.6755064329
22.796000,-0.701203,-2.5132695834
22.799000,-0.708743,-2.5132894516
22.802000,-0.713770,-1.6755064329
22.805000,-0.721310,-2.5132695834
22.809000,-0.728849,-1.8849521875
22.812000,-0.733876,-1.6755263011
22.815000,-0.738903,-1.6755263011
22.818000,-0.746442,-2.5132695834
22.821000,-0.751469,-1.6755064329
22.824000,-0.756495,-1.6755064329
22.827000,-0.761522,-1.6755263011
22.830000,-0.766549,-1.6755263011
22.833000,-0.771575,-1.6755064329
22.836000,-0.776602,-1.6755064329
22.839000,-0.781628,-1.6755263011
22.842000,-0.784141,-0.8377432823
22.845000,-0.789168,-1.6755263011
22.848000,-0.794195,-1.6755064329
22.851000,-0.796708,-0.8377830187
22.854000,-0.801734,-1.6755064329
22.857000,-0.804248,-0.8377631505
22.860000,-0.806761,-0.8377432823
22.863000,-0.811788,-1.6755263011
22.866000,-0.814301,-0.8377631505
22.869000,-0.816814,-0.8377432823
22.872000,-0.819327,-0.8377631505
22.875000,-0.821841,-0.8377432823
22.878000,-0.824354,-0.8377830187
22.881000,-0.826867,-0.8377631505
22.885000,-0.829380,-0.6283074617
22.890000,-0.831894,-0.5026698112
22.897000,-0.834407,-0.3590243203
22.907000,-0.836920,-0.2513349056
22.921000,-0.834407,0.1795249326
22.931000,-0.831894,0.2513170242
22.938000,-0.829380,0.3590498652
22.943000,-0.826867,0.5026459694
22.947000,-0.824354,0.6283223629
22.951000,-0.821841,0.6283372641
22.954000,-0.819327,0.8377432823
22.957000,-0.816814,0.8377631505
22.960000,-0.814301,0.8377432823
22.963000,-0.811788,0.8377631505
22.966000,-0.809274,0.8377432823
22.968000,-0.806761,1.2566745281
22.971000,-0.804248,0.8377432823
22.973000,-0.801734,1.2566447258
22.975000,-0.799221,1.2566149235
22.977000,-0.796708,1.2566447258
22.979000,-0.794195,1.2566745281
22.982000,-0.791681,0.8377432823
22.984000,-0.789168,1.2566447258
22.985000,-0.786655,2.5132298470
22.987000,-0.784141,1.2566745281
22.989000,-0.781628,1.2566149235
22.991000,-0.779115,1.2566447258
22.994000,-0.776602,0.8377631505
22.997000,-0.771575,1.6755064329
23.000000,-0.766549,1.6755064329
23.003000,-0.761522,1.6755263011
23.005000,-0.756495,2.5132894516
23.008000,-0.751469,1.6755064329
23.011000,-0.746442,1.6755064329
23.014000,-0.741416,1.6755263011
23.017000,-0.736389,1.6755064329
23.020000,-0.731363,1.6755064329
23.023000,-0.726336,1.6755461693
23.026000,-0.718796,2.5132695834
23.029000,-0.713770,1.6755064329
23.032000,-0.706230,2.5132695834
23.035000,-0.701203,1.6755263011
23.038000,-0.693664,2.5132695834
23.041000,-0.688637,1.6755064329
23.044000,-0.681097,2.5132695834
23.047000,-0.673557,2.5132894516
23.050000,-0.668531,1.6755263011
23.053000,-0.660991,2.5132695834
23.056000,-0.653451,2.5132695834
23.059000,-0.645911,2.5132695834
23.062000,-0.638372,2.5132695834
23.065000,-0.630832,2.5132695834
23.067000,-0.623292,3.7699043751
23.070000,-0.615752,2.5132894516
23.073000,-0.605699,3.3510327339
23.076000,-0.598159,2.5132695834
23.079000,-0.590619,2.5132894516
23.082000,-0.583080,2.5132695834
23.085000,-0.573027,3.3510128657
23.088000,-0.565487,2.5132695834
23.091000,-0.555434,3.3510526021
23.094000,-0.547894,2.5132695834
23.097000,-0.537841,3.3510327339
23.100000,-0.530301,2.5132695834
23.103000,-0.520248,3.3510327339
23.106000,-0.512708,2.5132695834
23.109000,-0.502655,3.3510526021
23.112000,-0.492602,3.3510227998
23.115000,-0.482549,3.3510227998
23.118000,-0.472496,3.3510426680
23.121000,-0.464956,2.5132695834
23.124000,-0.454903,3.3510227998
23.126000,-0.444850,5.0265640020
23.129000,-0.434796,3.3510327339
23.132000,-0.424743,3.3510426680
23.135000,-0.414690,3.3510227998
23.138000,-0.404637,3.3510227998
23.141000,-0.394584,3.3510426680
23.144000,-0.384531,3.3510327339
23.147000,-0.374478,3.3510327339
23.150000,-0.361911,4.1887859503
23.153000,-0.351858,3.3510327339
23.156000,-0.341805,3.3510327339
23.159000,-0.331752,3.3510327339
23.162000,-0.321699,3.3510327339
23.165000,-0.309133,4.1887958845
23.168000,-0.299080,3.3510227998
23.171000,-0.289027,3.3510327339
23.174000,-0.276460,4.1887958845
23.177000,-0.266407,3.3510327339
23.180000,-0.253841,4.1887859503
23.183000,-0.243788,3.3510277669
23.186000,-0.233734,3.3510377010
23.188000,-0.221168,6.2831863761
23.191000,-0.211115,3.3510327339
23.194000,-0.198549,4.1887909174
23.197000,-0.188496,3.3510277669
23.200000,-0.175929,4.1887909174
23.203000,-0.165876,3.3510327339
23.206000,-0.153310,4.1887909174
23.209000,-0.143257,3.3510277669
23.212000,-0.130690,4.1887909174
23.215000,-0.120637,3.3510327339
23.218000,-0.108071,4.1887909174
23.221000,-0.098018,3.3510352174
23.224000,-0.085451,4.1887884339
23.227000,-0.075398,3.3510327339
23.230000,-0.062832,4.1887909174
23.233000,-0.050265,4.1887884339
23.236000,-0.040212,3.3510327339
23.239000,-0.027646,4.1887902965
23.242000,-0.017593,3.3510321130
23.245000,-0.005027,4.1887899861
23.247000,0.005027,5.0265481696
23.250000,0.015080,3.3510324235
23.253000,0.027646,4.1887896756
23.256000,0.037699,3.3510321130
23.259000,0.050265,4.1887909174
23.262000,0.060319,3.3510327339
23.265000,0.070372,3.3510302504
23.268000,0.082938,4.1887909174
23.270000,0.092991,5.0265491009
23.273000,0.103044,3.3510327339
23.276000,0.113097,3.3510302504
23.279000,0.125664,4.1887884339
23.282000,0.135717,3.3510377010
23.285000,0.145770,3.3510277669
23.288000,0.158336,4.1887909174
23.290000,0.168389,5.0265491009
23.293000,0.178442,3.3510327339
23.296000,0.188496,3.3510327339
23.299000,0.198549,3.3510277669
23.302000,0.208602,3.3510327339
23.305000,0.218655,3.3510377010
23.308000,0.231221,4.1887909174
23.311000,0.241274,3.3510327339
23.313000,0.251327,5.0265341997
23.316000,0.261381,3.3510426680
23.319000,0.271434,3.3510327339
23.322000,0.281487,3.3510227998
23.325000,0.289027,2.5132795175
23.328000,0.299080,3.3510327339
23.331000,0.309133,3.3510227998
23.333000,0.319186,5.0265640020
23.336000,0.329239,3.3510327339
23.339000,0.339292,3.3510327339
23.342000,0.346832,2.5132695834
23.345000,0.356885,3.3510327339
23.348000,0.366938,3.3510327339
23.351000,0.374478,2.5132695834
23.353000,0.384531,5.0265491009
23.356000,0.392071,2.5132695834
23.359000,0.402124,3.3510426680
23.362000,0.409664,2.5132695834
23.365000,0.419717,3.3510327339
23.368000,0.427257,2.5132795175
23.371000,0.437310,3.3510327339
23.374000,0.444850,2.5132695834
23.376000,0.452389,3.7699043751
23.379000,0.459929,2.5132795175
23.382000,0.469982,3.3510327339
23.385000,0.477522,2.5132695834
23.388000,0.485062,2.5132795175
23.391000,0.492602,2.5132695834
23.394000,0.500142,2.5132795175
23.396000,0.507681,3.7699043751
23.399000,0.515221,2.5132894516
23.402000,0.522761,2.5132695834
23.405000,0.527788,1.6755064329
23.408000,0.535327,2.5132695834
23.411000,0.542867,2.5132894516
23.414000,0.550407,2.5132695834
23.416000,0.555434,2.5132596493
23.419000,0.562973,2.5132695834
23.422000,0.568000,1.6755263011
23.425000,0.575540,2.5132695834
23.428000,0.580566,1.6755263011
23.431000,0.588106,2.5132695834
23.434000,0.593133,1.6755263011
23.437000,0.598159,1.6755064329
23.439000,0.603186,2.5132596493
23.442000,0.608212,1.6755263011
23.445000,0.615752,2.5132695834
23.448000,0.620779,1.6755263011
23.451000,0.625805,1.6755064329
23.454000,0.630832,1.6755263011
23.457000,0.635858,1.6755064329
23.459000,0.638372,1.2566447258
23.462000,0.643398,1.6755064329
23.465000,0.648425,1.6755263011
23.468000,0.653451,1.6755064329
23.471000,0.655965,0.8377631505
23.474000,0.660991,1.6755064329
23.477000,0.663504,0.8377631505
23.480000,0.668531,1.6755064329
23.482000,0.671044,1.2566447258
23.485000,0.676071,1.6755263011
23.488000,0.678584,0.8377631505
23.491000,0.681097,0.8377631505
23.494000,0.683611,0.8377432823
23.497000,0.686124,0.8377631505
23.500000,0.688637,0.8377631505
23.502000,0.691150,1.2566149235
23.505000,0.693664,0.8377631505
23.508000,0.696177,0.8377631505
23.511000,0.698690,0.8377432823
23.514000,0.701203,0.8377631505
23.517000,0.703717,0.8377631505
23.521000,0.706230,0.6283223629
23.526000,0.708743,0.5026578903
23.533000,0.711257,0.3590328353
23.547000,0.713770,0.1795206751
23.554000,0.711257,-0.3590413502
23.567000,0.708743,-0.1933253728
23.574000,0.706230,-0.3590413502
23.580000,0.703717,-0.4188815753
23.584000,0.701203,-0.6283223629
23.588000,0.698690,-0.6283223629
23.592000,0.696177,-0.6283074617
23.595000,0.693664,-0.8377631505
23.599000,0.691150,-0.6283223629
23.602000,0.688637,-0.8377432823
23.604000,0.686124,-1.2566447258
23.607000,0.683611,-0.8377631505
23.610000,0.681097,-0.8377432823
23.612000,0.678584,-1.2566447258
23.614000,0.676071,-1.2566447258
23.617000,0.673557,-0.8377631505
23.619000,0.671044,-1.2566447258
23.621000,0.668531,-1.2566447258
23.623000,0.666018,-1.2566149235
23.625000,0.663504,-1.2566447258
23.627000,0.660991,-1.2566447258
23.629000,0.658478,-1.2566149235
23.631000,0.655965,-1.2566447258
23.633000,0.653451,-1.2566447258
23.635000,0.650938,-1.2566149235
23.638000,0.648425,-0.8377631505
23.641000,0.643398,-1.6755263011
23.644000,0.638372,-1.6755064329
23.647000,0.633345,-1.6755263011
23.650000,0.628319,-1.6755064329
23.653000,0.623292,-1.6755064329
23.655000,0.618265,-2.5133192539
23.658000,0.613239,-1.6755064329
23.661000,0.608212,-1.6755064329
23.664000,0.603186,-1.6755263011
23.667000,0.598159,-1.6755064329
23.670000,0.593133,-1.6755064329
23.673000,0.585593,-2.5132894516
23.676000,0.580566,-1.6755064329
23.679000,0.575540,-1.6755263011
23.682000,0.568000,-2.5132695834
23.685000,0.562973,-1.6755263011
23.688000,0.555434,-2.5132695834
23.691000,0.550407,-1.6755064329
23.694000,0.542867,-2.5132695834
23.697000,0.535327,-2.5132894516
23.700000,0.527788,-2.5132695834
23.703000,0.522761,-1.6755064329
23.706000,0.515221,-2.5132695834
23.709000,0.507681,-2.5132894516
23.712000,0.500142,-2.5132695834
23.715000,0.492602,-2.5132795175
23.717000,0.485062,-3.7699043751
23.720000,0.477522,-2.5132795175
23.723000,0.469982,-2.5132695834
23.726000,0.462442,-2.5132695834
23.729000,0.454903,-2.5132695834
23.732000,0.447363,-2.5132894516
23.735000,0.437310,-3.3510227998
23.738000,0.429770,-2.5132695834
23.741000,0.422230,-2.5132894516
23.744000,0.412177,-3.3510227998
23.747000,0.404637,-2.5132695834
23.750000,0.397097,-2.5132894516
23.753000,0.387044,-3.3510227998
23.756000,0.379504,-2.5132695834
23.759000,0.369451,-3.3510327339
23.762000,0.361911,-2.5132795175
23.765000,0.351858,-3.3510327339
23.768000,0.341805,-3.3510327339
23.771000,0.334265,-2.5132795175
23.774000,0.324212,-3.3510227998
23.776000,0.316673,-3.7699192762
23.779000,0.306619,-3.3510327339
23.782000,0.296566,-3.3510227998
23.785000,0.286513,-3.3510327339
23.788000,0.278973,-2.5132795175
23.791000,0.268920,-3.3510327339
23.794000,0.258867,-3.3510327339
23.797000,0.248814,-3.3510327339
23.800000,0.238761,-3.3510327339
23.803000,0.228708,-3.3510277669
23.806000,0.218655,-3.3510327339
23.809000,0.208602,-3.3510377010
23.812000,0.201062,-2.5132695834
23.815000,0.191009,-3.3510327339
23.818000,0.180956,-3.3510327339
23.821000,0.170903,-3.3510327339
23.824000,0.160850,-3.3510327339
23.827000,0.150796,-3.3510327339
23.830000,0.140743,-3.3510327339
23.833000,0.130690,-3.3510277669
23.836000,0.118124,-4.1887934009
23.838000,0.108071,-5.0265453756
23.841000,0.098018,-3.3510352174
23.844000,0.087965,-3.3510302504
23.847000,0.077912,-3.3510302504
23.850000,0.067858,-3.3510327339
23.853000,0.057805,-3.3510327339
23.856000,0.047752,-3.3510327339
23.859000,0.037699,-3.3510327339
23.862000,0.027646,-3.3510321130
23.865000,0.017593,-3.3510321130
23.868000,0.007540,-3.3510318026
23.871000,-0.002513,-3.3510321130
23.874000,-0.012566,-3.3510321130
23.877000,-0.025133,-4.1887902965
23.880000,-0.035186,-3.3510314922
23.883000,-0.045239,-3.3510327339
23.886000,-0.055292,-3.3510314922
23.889000,-0.065345,-3.3510339757
23.892000,-0.075398,-3.3510302504
23.895000,-0.087965,-4.1887909174
23.898000,-0.098018,-3.3510302504
23.901000,-0.108071,-3.3510352174
23.904000,-0.118124,-3.3510302504
23.907000,-0.128177,-3.3510352174
23.910000,-0.138230,-3.3510277669
23.913000,-0.148283,-3.3510377010
23.917000,-0.158336,-2.5132708251
23.920000,-0.168389,-3.3510327339
23.923000,-0.178442,-3.3510327339
23.926000,-0.188496,-3.3510327339
23.929000,-0.198549,-3.3510277669
23.932000,-0.208602,-3.3510327339
23.935000,-0.218655,-3.3510377010
23.938000,-0.228708,-3.3510327339
23.941000,-0.238761,-3.3510277669
23.944000,-0.248814,-3.3510327339
23.947000,-0.256354,-2.5132795175
23.950000,-0.266407,-3.3510227998
23.953000,-0.276460,-3.3510327339
23.956000,-0.286513,-3.3510426680
23.959000,-0.294053,-2.5132695834
23.962000,-0.304106,-3.3510327339
23.965000,-0.314159,-3.3510327339
23.968000,-0.321699,-2.5132695834
23.971000,-0.331752,-3.3510327339
23.974000,-0.339292,-2.5132795175
23.977000,-0.349345,-3.3510227998
23.980000,-0.356885,-2.5132795175
23.983000,-0.366938,-3.3510327339
23.986000,-0.374478,-2.5132695834
23.989000,-0.382018,-2.5132795175
23.992000,-0.392071,-3.3510227998
23.996000,-0.399611,-1.8849670887
23.999000,-0.407150,-2.5132695834
24.002000,-0.414690,-2.5132695834
24.005000,-0.422230,-2.5132695834
24.008000,-0.429770,-2.5132894516
24.011000,-0.439823,-3.3510227998
24.014000,-0.447363,-2.5132695834
24.017000,-0.452389,-1.6755163670
24.020000,-0.459929,-2.5132795175
24.023000,-0.467469,-2.5132695834
24.026000,-0.475009,-2.5132695834
24.029000,-0.482549,-2.5132894516
24.032000,-0.490088,-2.5132695834
24.035000,-0.495115,-1.6755163670
24.038000,-0.502655,-2.5132596493
24.041000,-0.507681,-1.6755263011
24.044000,-0.515221,-2.5132894516
24.047000,-0.520248,-1.6755064329
24.050000,-0.527788,-2.5132695834
24.053000,-0.532814,-1.6755064329
24.056000,-0.540354,-2.5132894516
24.059000,-0.545380,-1.6755064329
24.062000,-0.550407,-1.6755263011
24.065000,-0.555434,-1.6755064329
24.068000,-0.560460,-1.6755064329
24.071000,-0.565487,-1.6755461693
24.074000,-0.570513,-1.6755064329
24.078000,-0.575540,-1.2566298246
24.081000,-0.580566,-1.6755263011
24.084000,-0.585593,-1.6755064329
24.087000,-0.590619,-1.6755064329
24.090000,-0.595646,-1.6755263011
24.093000,-0.598159,-0.8377631505
24.096000,-0.603186,-1.6755064329
24.099000,-0.608212,-1.6755263011
24.102000,-0.610726,-0.8377432823
24.105000,-0.613239,-0.8377631505
24.108000,-0.618265,-1.6755064329
24.111000,-0.620779,-0.8377830187
24.114000,-0.623292,-0.8377631505
24.117000,-0.628319,-1.6755064329
24.120000,-0.630832,-0.8377631505
24.123000,-0.633345,-0.8377432823
24.126000,-0.635858,-0.8377631505
24.129000,-0.638372,-0.8377631505
24.132000,-0.640885,-0.8377432823
24.135000,-0.643398,-0.8377631505
24.138000,-0.645911,-0.8377631505
24.142000,-0.648425,-0.6283223629
24.147000,-0.650938,-0.5026578903
24.152000,-0.653451,-0.5026459694
24.159000,-0.655965,-0.3590413502
24.173000,-0.658478,-0.1795206751
24.183000,-0.655965,0.2513289452
24.196000,-0.653451,0.1933299578
24.203000,-0.650938,0.3590328353
24.209000,-0.648425,0.4188815753
24.214000,-0.645911,0.5026578903
24.218000,-0.643398,0.6283223629
24.222000,-0.640885,0.6283223629
24.225000,-0.638372,0.8377432823
24.228000,-0.635858,0.8377631505
24.232000,-0.633345,0.6283223629
24.234000,-0.630832,1.2566149235
24.237000,-0.628319,0.8377631505
24.240000,-0.625805,0.8377631505
24.242000,-0.623292,1.2566149235
24.245000,-0.620779,0.8377631505
24.247000,-0.618265,1.2566745281
24.250000,-0.615752,0.8377432823
24.252000,-0.613239,1.2566447258
24.254000,-0.610726,1.2566447258
24.256000,-0.608212,1.2566149235
24.258000,-0.605699,1.2566447258
24.260000,-0.603186,1.2566447258
24.262000,-0.600673,1.2566149235
24.264000,-0.598159,1.2566447258
24.266000,-0.595646,1.2566447258
24.268000,-0.593133,1.2566149235
24.271000,-0.590619,0.8377830187
24.274000,-0.585593,1.6755064329
24.277000,-0.583080,0.8377631505
24.280000,-0.578053,1.6755064329
24.283000,-0.573027,1.6755064329
24.285000,-0.568000,2.5132894516
24.288000,-0.562973,1.6755263011
24.291000,-0.557947,1.6755064329
24.294000,-0.552920,1.6755263011
24.297000,-0.547894,1.6755064329
24.300000,-0.542867,1.6755064329
24.303000,-0.537841,1.6755263011
24.306000,-0.532814,1.6755263011
24.309000,-0.527788,1.6755064329
24.312000,-0.522761,1.6755064329
24.315000,-0.515221,2.5132695834
24.318000,-0.510195,1.6755263011
24.321000,-0.505168,1.6755263011
24.324000,-0.497628,2.5132695834
